52.6426,-2.0548
54.3685,-3.0763
51.2093,0.2571
38.8178,20.7026
52.4451,-1.7846
35.5074,24.0176
52.3635,-1.9482
53.8456,-2.1972
50.8291,-0.2047
40.6020,-8.4447
51.9465,-0.0285
38.6618,29.4311
54.4607,-6.3465
-30.8066,121.4899
53.5335,-2.6545
53.9538,-1.0293
-26.6160,152.9837
-12.4594,130.8374
-37.9622,144.5076
52.2463,0.4108
52.4202,0.7628
55.9438,-4.7514
55.9373,-3.3657
-28.5346,150.3148
-26.3198,151.8678
51.9764,-0.2108
52.8224,-1.6240
47.3486,8.5341
52.5440,-0.3313
51.6049,-0.2066
51.4157,-0.4046
51.3565,-2.9338
-38.0025,144.4926
52.4848,1.7559
52.7254,-0.3634
-16.9725,145.4141
52.4444,-1.9154
52.3787,-0.7267
52.3801,-0.7301
-26.6594,150.1875
-27.5443,152.3448
51.7100,-0.0404
50.6439,19.9186
50.7215,-1.9752
-35.7289,142.3656
45.1685,5.7550
51.5453,0.6847
51.9789,4.9782
57.1698,-2.0958
41.3631,33.7151
52.4127,-1.9313
54.9250,-2.9457
-41.1293,146.8662
56.4777,-3.0341
51.8904,-0.4446
46.3650,4.8432
-36.6120,143.2542
38.0067,23.8627
54.2043,-2.6180
50.0074,20.9730
47.1569,9.4802
54.6200,-2.5627
53.3013,-2.4030
-26.6684,143.2735
53.3004,-2.4003
55.4437,-4.6218
51.4588,0.0041
54.5808,-5.8948
-19.2464,146.6773
55.0565,-1.5783
53.9616,-2.7614
-20.8427,144.1919
38.0115,23.8381
53.9625,-2.7585
50.9732,-1.6097
53.4288,-2.9200
52.9028,0.5039
55.5690,-2.6498
52.6192,-1.2069
37.8573,23.7523
52.6192,-1.2069
38.7313,29.7420
-37.6654,144.7534
51.5706,-0.0080
51.3510,-0.6642
53.7768,-1.5446
51.5793,-0.7634
52.7750,-0.1599
-28.0089,153.3983
52.5166,-0.2704
48.8047,2.1528
49.7377,19.0644
54.9442,-1.6253
37.4374,24.9358
-27.4697,153.0957
48.7614,0.6174
51.3445,6.1911
47.5005,-0.4906
55.9992,-4.5716
52.2036,6.8943
53.5440,-2.3953
51.1667,-2.1884
-27.5207,153.1914
51.5329,-0.4522
53.7485,-0.8538
-36.3716,142.9832
-27.8969,153.3135
57.4842,-4.2211
-27.5423,151.9545
51.8742,-2.2108
-27.5460,153.0385
54.6120,-3.5196
-27.9460,153.4082
47.5236,8.7154
51.5445,0.0779
-27.4393,152.9898
51.2817,-2.8469
-37.9004,145.0072
51.8877,-0.5036
36.4166,28.2115
36.7269,31.5490
38.2774,21.7644
52.4572,-2.1175
-27.2556,153.0943
54.4802,-6.7833
49.5415,5.8153
51.6712,0.7176
38.9140,22.6159
52.7747,0.1345
-27.2471,153.0076
-21.1659,149.1540
51.4839,-0.6255
40.9807,29.0418
54.5773,-5.9420
-26.7794,153.0174
48.7929,2.1196
51.5915,-2.0890
51.6164,-3.0077
51.5460,-0.3714
-27.6223,153.1281
52.0784,1.1264
52.4367,-1.8040
37.4288,31.8488
53.7205,-1.5396
52.0655,1.2759
52.6954,-1.2951
-27.4023,152.9371
53.5212,-2.6529
50.6897,-3.5048
53.4832,-2.1088
47.1884,8.3963
54.8847,-2.9674
-27.4976,152.9737
53.5923,-2.2759
51.3422,0.6091
51.3403,0.6071
-27.4022,153.0319
51.4825,-1.5549
-27.5081,152.9466
51.4825,-1.5593
51.6422,4.5970
52.6922,-2.7552
51.2461,-0.5302
50.4235,-4.8277
54.6498,-3.5084
51.4378,0.0427
40.7694,21.8653
51.3000,0.4061
39.9874,32.6557
51.6188,-1.2998
55.9358,-4.5150
36.9888,35.3203
-18.2050,142.2498
-27.5024,153.0454
52.2528,-0.9190
51.6343,-0.4891
41.3779,26.5161
53.6071,-2.1068
37.2279,36.4427
56.9618,-2.2103
36.8895,30.8204
51.3788,-0.1110
47.3625,8.5682
53.3105,-2.3532
52.4040,-1.8218
53.2643,-2.2361
54.5639,-6.0025
-27.5614,153.0893
55.5234,-4.5905
53.0486,-2.1788
47.0605,6.9103
40.7809,-73.2490
45.5326,5.5870
51.9064,-0.4586
51.7306,-0.3425
52.6376,-2.4605
53.1294,-0.8117
51.2866,-0.7258
40.9359,29.3612
52.4757,4.6573
-28.8527,153.5563
52.6675,0.1612
52.1387,-0.4436
55.7512,-4.6251
51.5170,0.0235
-28.8640,153.5358
51.5736,0.0858
42.6320,8.9442
53.5505,-2.8092
-27.9956,152.6830
43.5368,6.9345
49.8078,1.9684
51.8236,-0.2149
40.7809,21.4867
52.0283,-0.2136
-23.7206,149.6685
52.6637,-1.9688
51.1376,-0.0355
51.3856,-2.1425
39.6550,-8.5963
51.5562,-0.3612
52.4495,-2.1537
54.0387,19.0117
47.3061,8.7805
51.9433,-0.5343
52.6015,-1.0833
53.4191,-2.5272
48.7306,2.2421
51.3032,-0.7598
51.2427,0.5593
51.2703,-0.2121
51.6468,-0.1886
53.3958,-2.1092
-27.1109,152.9507
51.5896,-2.2513
55.7731,-4.1721
51.4559,-0.5766
-21.1198,149.1954
51.6321,0.2885
38.5194,23.6489
52.1854,0.1603
-27.7757,153.0144
55.9567,-3.2382
41.1161,1.2333
53.5656,-2.8933
51.5099,0.3977
52.6412,1.2350
-27.6061,153.2880
52.5002,-2.0299
52.2049,-1.8765
51.7386,-1.0998
52.3595,-1.2287
55.8398,-4.4609
51.2591,-0.5446
53.2350,-2.5106
-37.9537,143.3452
52.6344,-1.1037
-26.5794,148.7754
54.5602,-3.5778
50.4176,-5.0482
52.7637,-1.9361
52.5366,-1.8257
53.3843,-2.6488
51.4176,0.0919
51.5332,-0.3254
51.0087,-0.9515
-27.2764,150.4570
51.6106,-0.1366
51.6939,-0.1782
56.6974,-3.7216
55.8335,-4.2761
51.1932,-1.2322
52.1261,-0.2177
51.6337,-0.1330
39.0924,33.0740
51.1260,1.3085
51.8829,-0.5167
-38.4827,142.9730
-37.7559,144.7411
50.8832,0.5818
53.4419,-2.2438
-33.3571,151.2892
51.4146,0.7586
51.5498,0.1625
51.5895,-0.0278
51.8720,0.9090
54.4938,-6.7541
-20.5470,147.8411
54.6425,-5.6926
55.9344,-3.1791
52.3535,-0.5463
51.4438,-0.9772
53.6098,-2.4316
51.4790,-0.3618
52.6036,-1.9298
53.3954,-2.2073
-29.4817,149.8463
52.6932,-2.5258
56.0151,-3.7050
-30.3811,150.6097
54.5898,-1.3504
-33.9634,151.0900
-16.0735,136.3076
52.6945,-1.0875
-33.8346,148.6733
51.5293,0.0860
-12.4262,130.8936
54.6589,-5.6385
53.6013,-2.5757
53.5993,-2.5722
51.8181,0.6699
53.7684,-0.3271
55.8574,-4.0452
56.8352,-5.0754
53.3402,-2.7258
52.6533,-0.4856
51.5887,0.1755
51.4052,-0.9737
-26.7645,152.9632
52.5434,-2.0908
51.3672,0.0555
-27.5890,152.7719
48.6306,2.2975
52.2092,-0.9446
52.2095,-0.9423
51.0628,-4.0837
51.5686,0.4524
53.8751,-2.3870
52.0616,1.1818
52.2491,0.3636
51.4728,0.1626
51.3764,-0.0589
40.6752,22.9392
53.4023,-2.2544
52.3985,-1.4412
51.3384,-0.3193
51.7999,-0.0443
-37.7086,147.8340
50.8178,-0.5101
-22.3800,143.0432
54.0584,-2.8014
55.8498,-4.1460
52.6596,-1.1150
-32.6244,151.1025
37.5428,36.9723
51.0699,0.1866
53.5520,-2.6656
52.2246,0.0900
51.6036,-2.6209
55.8124,-4.3092
51.3946,-0.4483
52.4530,-2.0595
-26.6904,153.0038
50.8540,0.4750
50.8686,0.5560
52.0280,4.5436
52.5214,-1.8453
55.9285,-3.2409
51.1403,-0.8525
50.8427,-0.5415
53.5249,-2.5017
53.3487,-2.9994
52.4414,-1.9785
51.4694,0.0247
51.4309,-2.4796
52.3930,-1.9676
52.4296,-1.5028
54.5328,-1.5531
52.9946,-1.1386
54.8928,-1.4372
52.0596,1.1889
52.5147,-3.3066
54.5494,-1.1816
52.5292,-1.3995
-27.5836,152.3631
53.7475,-0.2712
52.0384,1.1160
53.4115,-2.9705
53.9032,-1.9894
52.5006,-2.1503
53.4575,-2.9469
53.3272,-1.4744
52.4877,-2.1075
54.9760,-1.5872
52.9466,-1.1284
53.5397,-2.1292
51.4646,-0.9783
52.2990,-0.6276
53.3414,-3.0075
53.7737,-0.3206
53.8051,-1.6215
51.7389,-2.2086
52.2888,-0.6740
54.9137,-1.4449
52.4296,-1.4386
52.4061,-1.8597
53.8075,-1.4698
51.4592,-0.9211
52.2629,-1.3909
53.7751,-1.2483
53.0779,-0.9417
54.8198,-3.1593
54.3544,-6.2586
51.6871,-0.2250
51.4781,-0.0534
-38.1104,145.2642
51.6896,-0.2247
-27.6588,153.1169
54.6038,-5.8747
54.5958,-5.8724
-26.6791,151.9975
55.6250,-3.5201
48.8241,2.2116
47.1500,6.9998
-26.7314,153.1295
52.9589,5.9284
51.8755,0.2482
-28.1859,153.5260
51.2933,-0.1542
48.2431,16.3843
48.2165,16.4171
48.2034,16.3029
48.0041,13.8515
48.1934,16.3017
48.1394,14.5793
47.5158,12.3186
47.5853,12.1618
47.2632,11.4532
47.2644,11.3658
47.2777,11.4236
46.8944,10.4984
46.6090,14.3306
46.7519,14.0345
46.7661,14.3772
46.6046,13.8652
46.7276,13.7856
46.6532,14.3134
46.9764,15.3288
47.0338,15.4087
47.1688,14.6544
47.4938,14.4832
47.0559,15.4483
47.7935,12.9960
48.2946,14.2863
48.3004,14.3207
48.2149,14.2834
48.2395,14.5283
48.2532,14.3105
48.3146,14.2859
48.0457,14.3131
48.0011,14.4101
48.2510,14.3230
48.4723,16.5890
48.0391,15.1437
48.0664,15.2156
48.2301,15.3312
47.9927,16.2690
48.1792,15.6156
48.0788,16.3242
48.2424,15.9260
48.1711,14.5124
47.9483,14.8955
47.7547,16.2530
47.9580,16.8354
48.0342,16.3382
48.1777,16.3929
48.1916,16.2796
48.1928,16.2776
48.1932,16.4104
48.1599,16.4578
48.2013,16.4038
48.2534,16.4184
48.2060,16.3218
48.1901,16.3920
48.1709,16.3368
48.1612,16.4715
48.1352,15.1417
48.2826,16.3802
46.7468,14.5314
47.4105,9.7207
48.7774,16.6408
47.9968,16.2282
47.4246,13.2145
48.1908,15.7662
48.0700,16.0667
47.3811,13.4170
48.1165,14.8715
48.2305,14.3050
47.5673,16.0979
47.6984,15.8361
47.2648,11.3782
47.5326,14.1060
48.4339,14.0436
48.4512,13.4361
48.1948,16.3537
48.1876,16.3395
47.5112,9.7531
48.2129,16.3751
47.4966,9.7343
48.2403,16.3418
47.8598,16.1806
47.5179,12.0669
48.1832,16.3735
48.1572,16.3413
48.1564,16.3417
48.2476,16.4661
48.1869,16.4130
48.1749,16.4080
48.2439,16.3613
48.2172,16.3382
48.2668,16.4026
48.2409,16.3748
48.2206,16.4799
48.1610,16.3184
48.1624,16.3171
48.1706,16.3061
48.6791,13.9082
47.1363,10.9264
46.6117,13.8561
48.3867,16.1902
47.4204,15.0141
48.3314,16.0645
48.5017,14.0768
46.7724,14.3673
46.7401,12.3753
47.5253,12.4231
47.1528,14.4142
48.6130,13.9068
48.3534,14.5358
48.3117,14.2288
47.3790,13.4735
47.4207,13.6629
48.2883,14.2874
48.1900,14.0999
48.2892,13.8335
48.0734,16.3862
48.3068,16.3140
48.2966,16.3333
47.3182,11.6536
47.2267,10.7473
48.1551,15.1003
47.4649,12.3864
47.2792,11.5014
47.6823,13.1005
48.8501,15.0965
46.9822,15.5649
47.0401,11.4755
47.0377,11.4735
47.1053,15.7680
47.9251,13.7872
46.6412,14.4497
47.1220,15.3604
46.6836,13.6716
46.5280,14.2919
48.5051,14.5036
48.2942,16.4676
48.0731,14.0519
47.7971,13.0676
48.5592,13.9873
47.3495,15.0088
48.1796,16.3517
47.8291,16.2445
47.8301,14.1570
48.1538,14.0369
48.1810,14.0267
48.2271,13.8435
48.2701,13.7434
48.3386,13.7716
47.9091,13.7843
47.9382,13.7575
47.7213,13.6404
47.8863,13.5243
48.1987,13.6049
48.0119,12.8617
47.7957,13.3043
47.0778,15.4911
47.0791,14.4247
47.6128,13.7664
47.7943,12.9871
48.1248,16.5624
48.3526,13.5589
47.1410,9.8338
46.6632,14.6290
48.1240,14.9732
47.4447,12.2334
48.1914,14.1214
47.2302,11.3809
46.8950,14.3378
47.9881,13.2494
47.2609,11.4213
46.9631,11.0077
47.9894,13.8120
47.3889,12.6424
47.7845,13.0524
48.1576,15.6143
48.1980,15.6397
48.2473,14.2649
48.1596,16.3867
48.0082,13.9235
46.9562,14.4018
47.8440,13.0506
48.1760,15.5570
47.5938,12.1773
46.8304,12.7545
48.2837,16.4134
47.3738,9.6775
47.7067,16.1023
47.0335,15.4429
48.0546,14.4211
47.8617,13.1283
48.1786,13.7470
46.8192,15.2278
47.0159,10.2969
47.9346,16.2170
47.0953,11.4654
48.4152,15.6175
47.3506,12.8005
48.3313,14.3174
47.3640,15.0964
47.2202,14.8290
48.4642,13.4357
46.6244,13.9359
47.2738,11.4281
47.2476,13.4252
47.3398,9.6517
47.2123,15.6293
48.1773,15.5529
46.6151,14.5753
47.4325,9.8953
47.2687,15.4805
48.2271,14.2343
46.8166,13.5101
46.8367,13.3737
47.7697,13.0853
47.4068,10.8693
46.8944,10.4984
47.4993,12.1882
47.3172,11.0937
47.3895,13.6540
47.4675,9.6584
47.1115,11.3095
47.0161,9.9914
47.9437,16.1117
48.1656,16.3469
47.3759,12.4191
47.3075,11.0793
47.4184,12.4216
47.3454,11.8528
47.4328,15.2712
46.8556,13.8924
47.4632,13.1953
47.2411,9.5910
47.0615,15.0794
48.1566,14.0009
47.0568,15.4536
48.1567,12.8402
47.2851,12.4930
47.8041,13.0285
48.2548,13.0362
48.2230,14.8504
47.7366,16.4049
48.1497,15.5497
48.1802,16.0783
47.2797,9.6498
48.0212,16.2980
47.4243,9.6517
48.0670,14.0340
48.6207,13.8855
46.6959,14.7370
47.2423,16.3127
47.1828,15.9928
48.6023,13.8389
47.9841,13.6976
47.0018,12.4643
46.7242,14.3793
47.6496,12.3128
47.6617,12.4129
47.8190,13.1946
48.2174,15.2211
48.1899,15.0962
48.7365,13.8193
47.7360,13.0504
47.7856,12.9758
47.6653,12.7528
47.3488,13.1942
47.0962,13.6338
47.8086,13.0531
47.7981,16.2240
47.4670,11.9900
48.1220,14.8731
47.9039,13.1204
48.0824,14.8019
48.0424,14.6279
47.8034,16.6141
-26.6555,153.0735
51.6199,-0.3150
-33.3532,149.9803
53.4855,-2.0629
-20.7256,139.4981
52.8844,-2.1705
51.9280,-1.7256
56.1281,-3.1382
51.0538,-1.3208
51.3649,-0.2141
56.0411,-3.3668
52.6329,-1.1665
57.2679,-2.3698
56.4002,-3.4380
52.4574,-2.1447
52.9870,-1.2083
55.0634,-3.6048
52.6494,-1.1646
50.6211,-2.0087
52.3792,-1.5154
53.7746,-1.5132
51.5828,-3.0024
52.6880,5.2432
51.9163,-0.4271
51.3960,0.4909
-27.6767,153.0317
-34.9041,138.6394
52.0572,-2.1400
53.4570,-2.9167
50.8808,-0.3004
51.6815,-1.1309
-34.7225,138.6692
52.1287,-2.3134
53.5081,-1.0745
36.3664,25.4266
51.3575,-0.1916
53.7476,-2.6713
36.8256,21.7084
53.0861,-1.3948
51.6777,-3.9947
52.9806,-2.2222
-20.7066,140.5099
51.5953,5.3160
37.9303,23.7590
51.6110,4.7536
51.5832,4.8181
53.3149,-2.4173
52.6366,-1.6942
51.1137,-2.9955
52.1447,-0.5313
54.6998,-6.1058
-17.0066,145.4252
52.5716,-2.1450
-27.6006,151.9153
51.3257,0.9862
40.5370,-7.2867
51.4929,0.1215
54.7041,-1.5672
-24.4006,150.5154
-29.7019,152.9350
52.2497,0.3631
53.5744,-2.1758
41.9074,8.8236
51.2137,0.3123
41.0578,23.6914
48.8991,2.3874
-15.7785,128.7400
52.9074,1.0930
54.2026,16.1587
37.1630,38.8180
52.1848,-0.6864
52.1131,-2.0841
43.4603,6.7424
55.0022,-1.5334
50.8049,-1.9880
54.0791,19.6121
51.1023,-0.1786
51.4517,-0.9841
51.9478,-0.5048
51.9483,-0.5014
41.0951,28.8958
46.7309,6.3870
50.3600,-3.7159
38.5671,23.2823
49.6517,6.1279
52.2047,0.9799
50.3478,-3.6003
-19.3319,146.8259
38.2135,23.5514
54.6692,-2.7591
-17.1467,145.1135
52.1936,20.9239
53.6334,-2.9714
39.3940,-2.9438
45.7070,4.8432
52.1278,-1.0040
-26.0863,152.2406
36.8553,30.7472
38.3746,21.5130
51.4837,-0.0007
-27.6299,152.3949
40.9263,24.7115
51.4243,-0.8670
51.4373,-0.1616
47.3646,9.0411
51.3775,0.0437
51.8413,4.1704
39.3581,22.9500
53.4643,-2.3171
-37.0628,144.2175
40.2117,28.9446
36.9461,-3.1768
53.7543,-0.7400
53.7501,-0.3865
53.7481,-0.2740
-37.8423,144.7820
53.7696,-0.6785
-34.7647,138.6398
51.3170,-2.1948
-33.8119,151.0947
51.8933,-2.2320
51.4873,-0.8685
52.4379,-3.9977
-34.4839,150.9050
52.3419,-0.6518
48.8101,2.5722
38.4288,27.2174
50.7384,23.2775
39.1105,26.5039
53.7307,-1.8434
-33.9774,151.0470
53.7147,-1.6291
52.2345,-0.9378
54.2422,-0.7752
55.8823,-4.3265
51.5593,-0.3978
38.4808,27.1774
41.0519,29.0521
51.6733,-1.2804
51.9352,1.2678
51.7776,20.0995
54.7481,-6.3216
51.6077,-0.0302
51.4620,-0.1886
51.7668,-0.0119
-24.9473,150.0754
50.7539,-1.9318
36.6238,29.1307
52.2180,-1.5058
52.2182,-1.5020
52.4928,-1.8204
52.4784,-1.8754
-24.4217,145.4572
52.0516,5.2839
51.4955,-3.5683
51.6055,-0.2403
51.6172,-0.1417
-33.9454,150.7702
52.3069,-1.1214
52.3070,-1.1213
52.0335,-0.6771
35.3507,24.3012
40.7852,31.1193
51.9335,6.1400
52.5554,-2.0138
49.2774,19.8813
51.2419,-0.7437
55.8848,-4.3110
39.7539,30.5863
51.9601,-0.2861
46.2524,7.4115
55.6302,-4.4833
50.8274,-0.3683
51.5476,0.7018
51.5432,20.0134
41.4871,36.0903
52.2363,-0.9094
46.9346,8.3924
-34.1782,142.1547
57.1496,-2.2959
38.0358,23.8247
53.8295,22.3729
36.7759,34.5710
46.0522,3.9347
36.9939,35.2977
48.9684,2.3158
49.0600,2.3477
35.0095,25.1548
40.7152,24.7410
49.0087,2.2399
51.6359,-0.7684
37.0311,22.1219
41.0198,28.5637
51.5186,-0.5787
39.2770,-2.5917
53.7239,-0.4821
51.9988,4.2301
50.0910,18.5179
51.4654,-3.1989
53.8795,-1.7266
39.7864,19.7948
41.3323,-3.4688
50.7387,-3.9569
52.1042,0.1754
-35.6455,145.5750
37.6006,22.7079
51.9001,18.1039
53.6724,-1.5219
48.8379,2.1605
52.6922,22.0443
52.1813,-2.1918
50.9265,-2.6676
51.4069,0.0281
52.4427,4.8566
50.0632,21.9933
48.8884,2.4595
52.9442,14.9540
51.4089,-0.2143
-26.4601,152.6750
51.2936,-0.4877
37.2263,-7.2666
51.2936,-0.4877
39.9815,22.6230
55.7751,-3.9386
44.9750,-0.4327
51.3284,-0.2707
45.7018,4.7958
53.9884,-1.5053
38.5324,33.8343
51.7887,-1.2822
51.7012,-2.9079
41.5809,-8.2764
53.1592,-2.9103
48.7685,2.4189
51.3722,-0.1668
52.1927,-0.2985
-27.5676,152.4622
35.3141,25.0981
-25.1818,151.6460
51.2674,0.5726
51.1370,20.3629
53.8831,-1.0464
40.6892,22.8501
39.7391,22.3626
-27.5935,152.9347
52.0262,20.0036
40.6892,22.8500
38.4626,23.5905
39.0669,34.3696
38.0177,23.6899
53.7585,-0.3748
48.7059,2.3687
51.6860,5.2815
-28.1271,148.7311
-32.7102,151.5167
-23.4386,150.4568
52.1455,4.6610
45.0713,5.2108
52.2426,19.2473
52.3360,4.8685
53.4292,14.5221
52.4011,4.9072
52.2917,4.8420
47.4978,9.2412
52.2964,4.9746
52.3738,4.8273
-20.0156,148.1669
52.0904,17.0162
38.3576,27.1349
51.9689,5.8906
47.5250,8.5393
51.9622,5.8615
52.2148,5.3024
52.0587,5.2177
50.3173,19.1082
52.5509,4.6729
51.9874,4.3453
49.4539,20.0197
52.2384,6.1773
52.3275,4.9595
51.0179,-3.0660
52.3839,-1.2658
51.8094,4.6513
51.7867,4.6851
51.8016,4.6998
52.9478,-0.9330
40.8067,22.6687
53.1025,6.0820
52.5356,5.7230
39.7232,36.9873
52.0208,5.6486
52.2494,5.2505
52.5909,-2.0786
52.2202,21.0912
52.2356,5.2311
51.3730,5.3168
-29.0101,153.4357
-27.6374,153.2396
52.4476,5.8471
46.8776,7.5618
51.5753,4.6377
46.5385,6.7304
40.6197,-3.2425
50.4235,-4.8276
50.9852,5.8441
-27.6214,152.7896
40.2101,29.1861
52.4268,16.9774
-37.7197,145.0368
40.8784,-73.8858
40.8805,-73.9100
40.7064,-73.6190
40.6268,-73.7363
40.7407,-73.9001
40.8349,-73.0631
40.6635,-73.9542
40.7074,-73.7516
40.6323,-74.0125
40.7160,-73.7444
40.6383,-74.0207
40.6772,-73.8987
40.6529,-73.8867
40.6478,-73.9148
40.7008,-73.9625
40.8599,-73.9026
40.8055,-73.2670
40.6349,-73.9283
40.8079,-73.6269
40.7724,-73.7336
40.7521,-73.8326
40.6860,-73.5941
40.7418,-73.9040
40.7604,-73.8620
40.6004,-73.9611
40.6127,-74.1326
40.6562,-73.9475
40.9314,-73.0344
40.7696,-73.6481
40.7774,-73.5650
40.7305,-73.8720
40.8609,-73.1540
40.6791,-73.9822
40.7540,-73.8978
40.8224,-73.8855
40.6410,-73.9190
40.8369,-73.9216
40.7645,-73.5196
40.6090,-73.9738
40.7268,-73.8105
40.8449,-73.8462
40.6220,-73.9877
40.8535,-73.9343
40.8663,-73.9180
40.8486,-73.8311
40.8351,-73.8301
40.7614,-73.7634
40.7411,-73.6624
40.8628,-73.8662
40.8327,-73.8985
52.0767,4.3392
40.5927,-73.9610
40.6835,-73.6155
40.6065,-73.7544
40.6944,-73.8280
40.6765,-73.9093
40.7077,-73.9508
40.6651,-73.7333
40.6517,-74.0067
40.6358,-73.7034
40.6141,-73.9628
40.7002,-73.9475
40.8245,-73.6827
40.6685,-73.7112
40.7451,-73.9481
40.7283,-73.4653
40.6911,-73.5381
40.6652,-73.7260
40.7238,-73.5670
40.8289,-73.3998
40.7622,-73.2620
40.7812,-73.2172
40.8349,-73.0631
40.8477,-73.2521
40.9413,-72.9883
40.7399,-73.6986
40.7333,-73.6831
40.7498,-73.6386
40.7981,-73.0061
40.6924,-73.7195
40.6368,-73.9362
40.7930,-73.6980
40.5877,-73.9495
40.8262,-73.8618
40.6186,-74.0298
40.7598,-73.9371
40.6541,-73.5639
40.7199,-73.5644
40.8031,-73.2133
40.7325,-73.3980
40.6369,-73.9683
40.6615,-73.9610
40.6158,-73.9137
40.7600,-73.7319
40.8031,-73.9337
40.7173,-73.6210
40.7250,-73.7541
40.6523,-73.9223
48.6774,2.2823
38.4626,27.3407
50.7705,-1.9192
50.2892,21.4233
52.0616,4.2610
40.6767,22.8030
48.5498,2.6660
38.3500,38.3497
50.4031,-4.1018
41.0518,-8.3671
51.1387,23.4858
53.2047,6.6011
53.2292,6.5453
50.7868,-0.7151
47.5715,7.5575
51.6321,5.2438
50.1260,19.8712
52.3938,4.6545
52.3947,4.6501
-32.1136,133.6727
52.3867,4.7401
37.7559,23.4520
52.2970,21.0821
-32.5086,137.7965
52.2740,-1.5963
38.4462,27.1738
52.9585,5.8462
-27.4576,153.1786
50.3580,-4.4554
47.1781,9.0515
37.0046,21.9364
52.6644,4.8284
40.6167,22.9706
38.4440,22.8592
52.6445,4.7930
52.6015,4.6996
45.7693,4.8054
47.2880,8.4519
-34.6096,138.5288
52.0406,6.3055
51.7591,14.6736
35.0154,24.9980
51.8579,4.3802
-38.2018,144.3101
54.6280,-1.3064
-34.7932,138.6922
-24.4277,145.4752
-34.8615,138.6008
46.9957,6.9431
51.9314,4.4148
52.9601,5.8116
52.5566,5.9031
51.0537,-1.3058
51.6420,4.5559
51.4256,4.0876
39.7452,30.6121
51.4227,4.0966
-24.6296,151.9140
43.4333,6.7285
36.9454,22.1925
37.0730,37.3960
53.1943,5.8162
36.9668,28.6882
37.9411,27.3647
52.4885,5.4920
52.1231,5.0336
52.1289,5.1506
50.8314,5.7218
51.3550,6.0497
50.8560,5.7155
52.7686,5.0919
52.0765,5.0321
50.4623,19.0810
39.2394,22.2707
-34.9260,138.6636
-37.7107,145.0825
52.3035,20.9876
52.3395,5.9814
52.2834,5.1616
52.2864,5.1611
52.0335,5.0834
51.9663,4.5884
41.1409,25.4330
52.0156,5.1214
52.4195,20.7290
47.0679,7.3169
41.0260,28.8142
39.6275,20.8487
51.5669,5.4721
52.1977,4.4699
51.4961,5.3134
51.5786,5.2046
51.6499,4.8689
37.1869,-4.0409
51.7665,5.5087
51.8277,4.7331
51.0750,-1.8192
39.8843,32.9188
51.9610,5.5585
51.5220,4.4733
52.3508,5.9895
-37.6049,140.3602
51.7118,5.3613
-34.0690,137.5925
51.4897,4.7438
-34.9151,139.3024
41.3984,27.3773
50.4400,16.6481
51.9580,4.5620
41.5582,-8.4070
-35.2603,140.9138
46.5122,6.6593
47.0625,7.0890
51.8727,4.4308
51.9223,4.4212
37.8645,32.5031
45.2965,5.5020
37.9949,23.6934
53.2709,18.9470
39.5548,21.7875
49.6354,5.9701
52.1779,5.2708
37.3559,30.5142
35.4931,24.0174
48.9907,2.2892
52.9223,7.0401
47.4073,9.3026
51.0991,17.0254
51.5489,5.1104
47.1471,5.5798
52.1207,5.1217
52.0984,5.0866
52.0787,5.1432
51.6192,5.5636
-37.7069,144.9614
45.7629,4.8767
51.3727,6.1363
-34.8306,138.5993
39.8990,-8.8274
51.5026,0.0259
51.9164,4.3302
51.9189,4.3158
49.2478,4.0048
39.8672,33.6331
39.1727,-5.8969
41.2214,31.4093
40.7145,35.7983
-34.7686,138.6510
53.6527,-1.5239
48.8610,2.2828
45.8766,6.0703
52.4923,5.0626
-34.6704,138.7017
48.6311,2.4173
52.1348,4.4661
40.2664,29.6787
38.6063,22.7167
35.3219,25.1396
51.5556,6.0984
-26.4170,152.9119
52.1464,16.2839
55.9623,-3.1983
37.9578,23.6287
-34.8283,138.6317
-34.9391,138.6504
47.5216,8.9306
51.1270,16.9809
39.3618,21.9200
52.4632,4.6146
44.8722,3.2485
52.3767,4.5409
37.3780,-6.8323
50.3174,18.7756
47.4983,8.7544
52.0562,4.5108
51.0538,0.1609
52.4993,6.1049
39.9747,32.8613
51.8225,4.6028
40.7791,29.6637
47.4923,8.7590
41.3722,26.4617
-36.7224,142.2046
36.9399,30.7100
38.3759,23.0501
40.3039,21.8050
46.1263,8.9226
47.4518,8.7012
37.3548,-6.0256
37.9489,23.7214
-34.7626,138.5933
-37.8318,140.7919
40.8968,29.2034
52.7285,15.2440
-36.1054,140.3619
38.3245,26.1290
-34.7614,138.6496
-34.6800,138.6952
46.3179,6.9582
-27.7175,150.3701
39.9095,32.7949
55.0205,-1.6224
37.9266,40.1664
-30.9702,135.7506
38.4578,22.8895
36.6481,29.1239
39.6826,20.8218
-32.4712,137.7387
52.2801,6.4251
38.3599,23.3225
49.0220,2.0227
48.7735,2.5174
-33.3538,138.2085
39.4125,20.0814
-34.6012,138.8905
-35.5368,138.6397
-34.8596,138.5834
-35.0200,138.5235
39.8729,25.2686
40.5219,23.0548
-34.9020,138.5142
-36.1052,140.3618
39.4611,-0.3359
48.9369,2.2069
-35.8817,140.0540
41.2218,27.8611
-23.6821,150.7134
-37.7570,145.1141
-37.9082,145.0856
38.0318,23.7101
-31.9506,115.8765
-27.8779,151.2698
48.5338,2.5333
48.9144,2.5262
